"long",24299
"very first",24300
"wonderful",24303
"great",24304
"Small",24305
"totally different",24306
"more expensive",24308
"GREAT",24310
"first",24310
"great",24311
"other",24313
"very excited",24313
"great",24313
"good",24314
"very first",24315
"real",24315
"last",24316
"able",24316
"bad",24319
"new",24320
"happy",24322
"old",24323
"great",24324
"good",24324
"not worth",24326
"last",24327
"several",24329
"decent",24329
"never true",24330
"slightly blurry",24330
"convenient",24331
"innovative",24331
"multiple",24332
"digital",24332
"simply awful",24332
"other",24333
"very misleading",24334
"blurry",24335
"so bright",24336
"developed",24337
"smaller",24337
"fine",24339
"Red-eye",24340
"huge",24340
"Needless",24341
"dead",24342
"great",24342
"very unreliable",24343
"so many",24344
"average",24347
"only",24347
"outstanding",24347
"optical",24347
"pretty standard",24348
"overwhelmingly average",24350
"good",24351
"few",24352
"best",24353
"low",24353
"good",24353
"true",24353
"Easy",24354
"Great",24354
"LOUD",24354
"Not as good",24354
"OK",24355
"not great",24355
"great",24356
"optical",24356
"good",24356
"last",24359
"last",24360
"really annoying",24361
"super",24362
"old",24364
"never able",24367
"few",24367
"very useful",24368
"most",24370
"little",24370
"not as easy",24372
"former",24372
"good",24372
"other",24372
"other",24377
"amazing",24378
"loyal",24379
"nice",24379
"much",24382
"perfectly capable",24383
"special",24383
"little",24383
"red",24383
"mostly useless",24384
"most",24384
"great",24385
"n't patient",24386
"willing",24386
"fabulous",24386
"many",24390
"many",24390
"different",24390
"second",24393
"very difficult",24394
"different",24394
"not so good",24394
"not always convenient",24395
"very",24397
"friendly",24397
"larger",24397
"difficult",24397
"sunny",24397
"Overall very disappointed",24398
"easy",24401
"big",24401
"Lightweight",24402
"slow",24404
"nice",24404
"tiny",24405
"easiest",24405
"low",24407
"old",24409
"terrible",24410
"good",24411
"Good",24412
"good",24412
"always blurry",24413
"great",24415
"second",24416
"same",24416
"exact",24416
"open",24417
"short",24418
"long",24418
"really really annoying",24420
"top",24421
"photgraphic",24421
"first",24421
"other",24422
"first",24423
"higher",24424
"such",24424
"great",24424
"incredible",24424
"new",24428
"wet",24428
"dusty",24428
"soft",24428
"out",24429
"independent",24430
"best",24431
"Sad",24432
"best",24432
"not full",24433
"last",24435
"Best",24435
"slow",24437
"second",24437
"very bright",24437
"small",24439
"only",24439
"careful",24439
"many",24441
"many",24441
"other",24441
"almost useless",24442
"extremely delicate",24443
"hard",24443
"also quite bulky",24445
"cool",24446
"Panoramic",24446
"many",24447
"huge",24447
"Too bad",24448
"last",24450
"major",24451
"entirely too bright",24451
"Most",24452
"glowing",24452
"too long",24454
"long",24456
"blurry",24458
"better",24459
"rid",24459
"older",24460
"less",24462
"digital",24463
"right more",24463
"less expensive",24464
"terrible",24465
"particularly less sensitive",24466
"pathetic",24466
"higher",24467
"less",24467
"desirable",24467
"worst",24468
"digital",24468
"cheaper",24469
"less featured",24469
"past",24469
"key",24469
"other",24470
"other",24470
"other",24470
"hard",24470
"soft",24470
"nice",24470
"large",24470
"large",24471
"only",24473
"digital",24473
"strong",24473
"poly",24473
"clear",24473
"cheap",24474
"last",24475
"consistently best",24476
"most",24476
"newer",24478
"newer",24479
"major",24479
"so slow",24480
"other",24483
"disappointing",24483
"low-light",24483
"grainy",24484
"Terrible",24486
"low-light",24487
"blurry",24487
"perfect",24489
"out moving",24489
"stationary",24489
"wrong",24490
"little",24492
"bulky",24492
"expensive",24492
"lighter",24492
"less expensive",24492
"same",24492
"internal",24495
"new",24496
"electronic",24497
"new",24498
"good",24499
"cheap",24499
"just not worth",24499
"blurry",24500
"not good",24500
"good",24503
"blurry",24503
"multiple",24504
"half",24504
"decent",24504
"black",24509
"last",24513
"defective",24513
"sure",24517
"good",24517
"solid",24518
"great",24519
"light",24522
"disappointed",24523
"rechargeable",24523
"blurry",24524
"few",24527
"little more",24527
"nice",24528
"hard",24529
"hard",24530
"biggest",24530
"less",24534
"difficult",24536
"confident",24536
"off",24537
"sluggish",24537
"too many",24538
"blurry",24538
"responsive",24539
"enough",24540
"better",24541
"low",24541
"light",24541
"cheaper",24541
"better",24542
"Great",24544
"actual",24544
"more",24544
"terrible",24546
"difficult",24549
"confident",24549
"off",24550
"sluggish",24550
"too many",24551
"blurry",24551
"responsive",24552
"enough",24553
"better",24554
"low",24554
"light",24554
"cheaper",24554
"better",24555
"poorly-made",24557
"least",24557
"biggest",24558
"random",24558
"graphic",24559
"on-line",24559
"few",24560
"rapid",24560
"small",24561
"different",24562
"Great",24563
"actual",24563
"more",24563
"terrible",24565
"great",24568
"small",24569
"light",24569
"super",24571
"waterproof",24571
"larger",24571
"other",24571
"crazy",24572
"careful",24572
"sure",24572
"very first",24573
"extended",24576
"not great",24579
"NON-VR",24581
"same",24583
"higher",24583
"Unfortunately most",24584
"Dark",24584
"positive",24585
"Professional",24585
"amateur",24585
"very Frustrated",24587
"more",24588
"better",24588
"better",24588
"decent",24589
"Not great",24590
"dirty",24593
"good",24596
"light",24598
"Anxious",24599
"new",24599
"digital",24599
"light",24600
"worse",24608
"wrong",24612
"ready",24616
"bent",24617
"as little",24617
"non-flash",24620
"pretty",24622
"free",24622
"few",24626
"same",24627
"not sure",24628
"ridiculous",24628
"not sure",24629
"unacceptable",24630
"able",24631
"as ready",24632
"not cheap",24633
"so im",24633
"new",24633
"new",24633
"great",24637
"next",24637
"unable",24639
"nice",24641
"constant",24642
"great",24646
"good",24647
"new",24649
"very sorry",24650
"very poor",24652
"better",24653
"same",24654
"same",24654
"poor",24654
"able",24655
"barely better",24658
"new",24659
"better",24659
"senior",24661
"honest",24662
"n't worth",24662
"sharper",24663
"clearer",24663
"n't so noisy",24663
"only",24664
"positive",24664
"terrible",24666
"poor",24667
"dire",24667
"bluish",24667
"older",24668
"even worth",24669
"spare",24669
"better",24669
"NON-PROFESSIONAL",24670
"amateur",24670
"candid",24670
"iPhone",24671
"good",24671
"enough",24671
"social",24671
"better",24671
"easy",24672
"high",24672
"entry-level",24673
"good",24673
"inaccurate",24674
"different",24675
"able",24675
"good",24675
"good",24676
"same",24677
"sharper",24677
"crisper",24677
"better",24677
"cheap",24678
"current",24678
"good",24678
"good",24679
"Constant",24680
"few",24681
"Most",24683
"same",24684
"old",24685
"easy",24686
"great",24686
"hand-held",24686
"clear",24686
"equal",24688
"greatest",24689
"not great",24690
"live",24693
"open",24695
"other",24699
"low",24701
"better",24702
"so bad",24703
"good",24704
"rechargeable",24704
"horrible",24706
"low",24706
"light",24706
"happy",24709
"different",24710
"usually blurry",24712
"odd",24712
"true",24712
"compact",24714
"lightweight",24714
"other",24715
"negative",24715
"pretty good",24716
"slightly blurry",24716
"few",24716
"also extremely slow",24717
"high",24717
"multiple",24717
"big",24717
"Not sure",24718
"several",24718
"different",24718
"few",24720
"many",24720
"very slow",24721
"high",24723
"small",24726
"steady",24727
"experienced",24727
"digital",24727
"different",24728
"nice",24728
"old",24728
"blurry",24729
"very grainy",24729
"better",24730
"very cool",24731
"great",24731
"great",24732
"clear",24733
"digital",24734
"general",24734
"great",24735
"second",24735
"multiple",24736
"too long",24736
"blurry",24736
"Not practical",24737
"little",24737
"better",24740
"compact",24740
"digital",24740
"fairly decent",24741
"over-all",24741
"mega",24742
"mega",24743
"same",24744
"better",24745
"same",24746
"little more",24747
"friendly",24747
"very disappointed",24748
"amazon",24748
"great",24748
"not right",24748
"fair",24748
"Very poor",24749
"port",24751
"very flimsy",24751
"not able",24753
"great",24757
"very bright",24757
"vivid",24757
"quick",24758
"really happy",24758
"great",24759
"regular",24759
"other",24760
"dead",24761
"new",24762
"good",24765
"several",24766
"bad",24769
"more",24769
"cute",24770
"pet",24770
"bigger",24770
"worth",24770
"certain",24770
"less blurry",24770
"very blurry",24772
"good",24773
"then subpar",24773
"old",24773
"fine",24773
"Substantial",24774
"blurry",24774
"poor",24774
"better",24774
"ill",24776
"slow",24778
"nice",24779
"just not too fast",24779
"professional",24781
"same",24782
"slow",24782
"huge",24785
"third",24786
"only",24787
"pretty cute",24787
"tiny",24787
"awesome",24787
"cool",24788
"wise",24789
"miserable",24789
"slow",24791
"blurry",24791
"better",24792
"primary",24792
"not good",24792
"blurry",24794
"next",24794
"old",24796
"great",24800
"n't great",24800
"clearer",24800
"wierd",24801
"red-eye",24801
"college-educated",24802
"smart",24802
"same",24803
"good",24804
"very poor",24804
"slight",24804
"whole",24804
"blurry",24804
"hardest",24805
"good",24805
"small",24807
"digital",24807
"okay",24808
"bad",24809
"just very glitchy",24809
"okay",24810
"definitely wrong",24811
"hard",24813
"not as good",24814
"compact",24816
"recommended",24817
"Too slow",24818
"clear",24818
"small",24820
"other",24820
"other",24821
"little nervous",24821
"best",24822
"small",24824
"compact",24824
"very light",24824
"most awful",24826
"dark",24826
"blurry",24827
"unusable",24827
"tiny",24829
"bright",24829
"sunny",24829
"grainy",24836
"too dark",24836
"so many",24839
"little",24839
"so much easier",24840
"own",24841
"sure",24845
"old",24847
"just so big",24847
"bulky",24847
"so tired",24847
"strapped",24847
"decent",24849
"absolute",24850
"perfect",24850
"awesome",24852
"nice",24853
"big",24853
"ready",24853
"several",24855
"Most",24856
"too dark",24856
"too blurry",24856
"average",24858
"simple",24859
"just too many",24860
"so confusing",24861
"totally frustrated",24863
"tech",24864
"good",24866
"least",24866
"good",24866
"clear",24866
"sooooo much",24867
"second",24868
"sad",24869
"worth",24869
"nice",24870
"slim",24870
"blurry",24870
"little",24870
"n't so cheap",24871
"great",24871
"good",24875
"just too slooooow",24875
"also very slow",24877
"stationary",24878
"bad",24879
"small",24882
"larger",24882
"Slow",24884
"very blurry",24884
"most",24885
"blurry",24885
"several",24886
"automatic",24886
"only",24887
"halfway",24887
"decent",24887
"not dependable",24887
"awful",24888
"blurry",24889
"able",24890
"stuck",24890
"little",24891
"TIMELY",24894
"DIFFERENT",24897
"VERY GOOD",24897
"POTENTIAL",24898
"too long",24899
"other",24900
"n't as great",24902
"high",24903
"good",24907
"great",24907
"good",24908
"bad",24908
"pretty slim",24908
"most",24911
"least",24911
"sure",24912
"much better",24913
"simple",24913
"new",24914
"cheap",24916
"most",24916
"good",24917
"sharp",24918
"most",24918
"very very steady",24919
"7x",24920
"optical",24920
"good",24920
"not that good",24920
"good",24920
"not that good",24920
"sticky",24920
"good",24921
"great",24922
"good",24922
"too small",24922
"too difficult",24922
"okay",24923
"really light",24923
"least",24925
"n't such",24927
"good",24927
"less",24928
"Outdoor",24931
"excellent",24931
"indoor",24932
"amateur",24932
"indoor",24933
"as many",24935
"unconditional",24936
"little",24936
"internal",24936
"first",24937
"old",24939
"great",24939
"difficult",24940
"soft",24941
"slight",24942
"extremely slow",24944
"particular",24946
"great",24947
"many",24949
"crazy",24949
"other",24950
"usually dead",24951
"Other",24952
"FULL",24952
"very annoying",24953
"not ready",24953
"live",24955
"previous",24958
"new",24958
"free",24958
"able",24958
"free",24959
"other",24959
"hard",24959
"great",24959
"free",24959
"willing",24960
"wrong",24961
"great",24961
"great",24962
"great",24962
"old",24963
"heartbreaking",24965
"annoying",24965
"also interested",24967
"upset",24968
"cyboric",24968
"cheerful",24968
"little",24968
"prime",24969
"inconsistent",24970
"inaccurate",24970
"first",24971
"able",24971
"perfect",24972
"third",24972
"perfectly fine",24973
"inconsistent",24974
"back",24974
"front",24974
"second",24976
"failed",24976
"third",24977
"failed",24977
"new",24977
"worse",24978
"50mm",24979
"bad",24979
"same",24980
"less severe",24980
"fine",24981
"18-55mm",24981
"original",24981
"acceptable",24984
"less sharp",24984
"prime",24985
"more wide",24986
"most",24986
"extreme",24986
"best",24987
"mirrorless",24988
"sharper",24988
"cheaper",24988
"such",24989
"excellent",24989
"only",24990
"prime",24990
"perfect",24991
"really good",24992
"happy",24996
"excess",24996
"wont",24997
"different",24998
"different",24998
"new",24999
"least",25001
"full",25001
"good",25002
"almost useless",25003
"loud",25003
"mechanical",25003
"autofocus",25003
"important",25006
"potential",25006
"fully compatible",25006
"due",25006
"several",25007
"not good",25008
"brief",25014
"plasticy",25015
"cheap",25015
"more",25017
"true",25017
"radial",25018
"full",25019
"fast",25019
"bad",25020
"automatic",25021
"not conducive",25021
"advanced",25021
"pro",25022
"more",25022
"poor",25023
"chromatic",25023
"low",25023
"plus",25025
"really good",25025
"superior",25025
"least",25025
"6Ds",25026
"superior",25026
"fast",25028
"easy",25028
"advanced",25029
"pro",25029
"better",25032
"nicer",25032
"new",25032
"definitely not worth",25033
"not compatible",25035
"Great",25038
"first",25038
"known",25039
"few",25040
"nice",25041
"clean",25041
"good",25043
"higher",25044
"good",25044
"GREAT",25044
"good",25045
"low",25045
"light",25045
"automatic",25045
"blurry",25049
"professional",25050
"average",25050
"decent",25050
"first",25051
"non-blurry",25054
"not static",25054
"important",25055
"non-blurry",25056
"bright",25056
"decent",25057
"able",25058
"so appealing",25061
"fast",25061
"brightest",25064
"added",25064
"dark",25064
"sweet",25064
"foregone",25064
"fast",25065
"better",25065
"primary",25067
"intended",25067
"automatic",25067
"hefty",25068
"good",25068
"low-light",25068
"terrible",25070
"sure",25071
"bad",25071
"good",25071
"non-DSLR",25072
"irritating",25072
"excellent",25072
"too big",25072
"so many",25073
"good",25074
"simply leery",25077
"small",25077
"enough",25077
"difficult",25079
"nice",25081
"a-link-normal",25082
"Canon-S100",25082
"frustrated",25086
"expensive",25087
"harder",25087
"very cool",25088
"good",25088
"not spectacular",25088
"easier",25088
"less",25088
"same",25088
"more",25088
"I-phone",25089
"wide",25089
"other",25089
"8MB",25089
"vastly superior",25089
"easy",25089
"expensive",25090
"happy",25090
"small",25093
"OK",25095
"bigger",25097
"small",25098
"compact",25098
"Best",25099
"red",25099
"MFT-sensored",25099
"whole",25099
